slice,sid_metric,target_metric,n,n_unique_sid,n_unique_target,spearman_rho,spearman_p,pearson_r,pearson_p,kendall_tau,kendall_p,abs_spearman
kind=improved|tie_break=count,zipf_alpha_full,NDCG@10,5,5,4,-0.8207826816681233,0.08858700531354384,-0.7575962690960195,0.13793825026511689,-0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,entropy_l2,NDCG@10,5,5,4,0.8207826816681233,0.08858700531354384,0.6343106440731364,0.2503876892397741,0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,unique_l0,NDCG@10,5,2,4,0.7254762501100117,0.16537039580601637,0.607142857142859,0.27750583758443226,0.6666666666666666,0.146793087308571,0.7254762501100117
kind=improved|tie_break=count,unique_l1,NDCG@10,5,2,4,0.7254762501100117,0.16537039580601637,0.607142857142859,0.27750583758443226,0.6666666666666666,0.146793087308571,0.7254762501100117
kind=improved|tie_break=count,unique_l2,NDCG@10,5,2,4,0.7254762501100117,0.16537039580601637,0.607142857142859,0.27750583758443226,0.6666666666666666,0.146793087308571,0.7254762501100117
kind=improved|tie_break=count,entropy_l1,NDCG@10,5,5,4,0.6668859288553501,0.21889398131323157,0.6584493479886475,0.22693857702672224,0.5270462766947298,0.206507295485425,0.6668859288553501
kind=improved|tie_break=count,entropy_l3,NDCG@10,5,5,4,0.6668859288553501,0.21889398131323157,0.6504785624227989,0.23461189261473014,0.5270462766947298,0.206507295485425,0.6668859288553501
kind=improved|tie_break=count,entropy_min,NDCG@10,5,5,4,0.5642880936468347,0.3217233358243003,0.6580492445481665,0.22732207406573146,0.5270462766947298,0.206507295485425,0.5642880936468347
kind=improved|tie_break=count,entropy_l0,NDCG@10,5,5,4,0.46169025843831935,0.43376615616902764,0.6676570645742116,0.21816269226459392,0.31622776601683794,0.44848886103153174,0.46169025843831935
kind=improved|tie_break=count,pas_emb,NDCG@10,5,5,4,0.35909242322980395,0.5528147466433508,0.537921772504437,0.3497342130782625,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,max_dupe,NDCG@10,5,5,4,-0.051298917604257706,0.934712848108234,-0.24131982366374796,0.6957508732559882,0.10540925533894598,0.8005421074231263,0.051298917604257706
kind=improved|tie_break=count,n_layers,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,codebook_size,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,embed_dim,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,beta,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,gamma,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,ema_decay,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,temperature,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,margin,NDCG@10,0,0,0,,,,,,,
kind=improved|tie_break=count,unique_l3,NDCG@10,5,1,4,,,,,,,
kind=improved|tie_break=count,entropy_min,NDCG@20,5,5,4,0.9746794344808964,0.004818230468198535,0.96052910966318,0.009357527554132673,0.9486832980505137,0.022977401503206065,0.9746794344808964
kind=improved|tie_break=count,entropy_l0,NDCG@20,5,5,4,0.9746794344808964,0.004818230468198535,0.9967088553368828,0.0002265373421608921,0.9486832980505137,0.022977401503206065,0.9746794344808964
kind=improved|tie_break=count,entropy_mean,NDCG@20,5,5,4,0.8207826816681233,0.08858700531354384,0.948908372537492,0.013756307243395162,0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,unique_total_base,NDCG@20,5,5,4,0.8207826816681233,0.08858700531354384,0.9630590796264886,0.008475673286816508,0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,n_collisions,NDCG@20,5,5,4,-0.8207826816681233,0.08858700531354384,-0.9630590796264883,0.00847567328681658,-0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,cfr,NDCG@20,5,5,4,0.8207826816681233,0.08858700531354384,0.9630590796264857,0.008475673286817498,0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,cur_total,NDCG@20,5,5,4,0.8207826816681233,0.08858700531354384,0.9630590796264865,0.008475673286817195,0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,zipf_alpha_full,NDCG@20,5,5,4,-0.8207826816681233,0.08858700531354384,-0.9464973412041942,0.014736029933986903,-0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,entropy_l2,NDCG@20,5,5,4,0.8207826816681233,0.08858700531354384,0.8664375941278651,0.05740666456137796,0.7378647873726218,0.07697417298126674,0.8207826816681233
kind=improved|tie_break=count,unique_l0,NDCG@20,5,2,4,0.7254762501100117,0.16537039580601637,0.9752598049970058,0.004653934502592386,0.6666666666666666,0.146793087308571,0.7254762501100117
kind=improved|tie_break=count,unique_l1,NDCG@20,5,2,4,0.7254762501100117,0.16537039580601637,0.9752598049970058,0.004653934502592386,0.6666666666666666,0.146793087308571,0.7254762501100117
kind=improved|tie_break=count,unique_l2,NDCG@20,5,2,4,0.7254762501100117,0.16537039580601637,0.9752598049970059,0.004653934502592386,0.6666666666666666,0.146793087308571,0.7254762501100117
kind=improved|tie_break=count,max_dupe,NDCG@20,5,5,4,-0.6668859288553501,0.21889398131323157,-0.9019189542275693,0.036325927304497706,-0.5270462766947298,0.206507295485425,0.6668859288553501
kind=improved|tie_break=count,entropy_l1,NDCG@20,5,5,4,0.6668859288553501,0.21889398131323157,0.967847818972898,0.006887218171031155,0.5270462766947298,0.206507295485425,0.6668859288553501
kind=improved|tie_break=count,entropy_l3,NDCG@20,5,5,4,0.6668859288553501,0.21889398131323157,0.8864558045040359,0.04513804850409569,0.5270462766947298,0.206507295485425,0.6668859288553501
kind=improved|tie_break=count,pas_behavioral,NDCG@20,5,5,4,0.20519567041703082,0.7405819415910723,0.5576700220220243,0.32869892750534285,0.10540925533894598,0.8005421074231263,0.20519567041703082
kind=improved|tie_break=count,pas_emb,NDCG@20,5,5,4,0.10259783520851541,0.8695979205185651,0.35821923497545466,0.5538525576916123,0.10540925533894598,0.8005421074231263,0.10259783520851541
kind=improved|tie_break=count,n_layers,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,codebook_size,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,embed_dim,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,beta,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,gamma,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,ema_decay,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,temperature,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,margin,NDCG@20,0,0,0,,,,,,,
kind=improved|tie_break=count,unique_l3,NDCG@20,5,1,4,,,,,,,
kind=improved|tie_break=count,pas_behavioral,NDCG@5,5,5,4,0.8720815992723809,0.05385421772754213,0.8202793167828476,0.08895334734819127,0.7378647873726218,0.07697417298126674,0.8720815992723809
kind=improved|tie_break=count,pas_emb,NDCG@5,5,5,4,0.46169025843831935,0.43376615616902764,0.6421408438482095,0.24271256339249886,0.31622776601683794,0.44848886103153174,0.46169025843831935
kind=improved|tie_break=count,unique_l0,NDCG@5,5,2,4,0.36273812505500586,0.5484857653455566,0.30110668549785014,0.622493737731762,0.3333333333333333,0.468159909854428,0.36273812505500586
kind=improved|tie_break=count,unique_l1,NDCG@5,5,2,4,0.36273812505500586,0.5484857653455566,0.3011066854978501,0.622493737731762,0.3333333333333333,0.468159909854428,0.36273812505500586
kind=improved|tie_break=count,unique_l2,NDCG@5,5,2,4,0.36273812505500586,0.5484857653455566,0.30110668549785014,0.622493737731762,0.3333333333333333,0.468159909854428,0.36273812505500586
kind=improved|tie_break=count,entropy_mean,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.3044523803366628,0.618433824735585,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,unique_total_base,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.2976666117142156,0.6266728690933862,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,n_collisions,NDCG@5,5,5,4,-0.35909242322980395,0.5528147466433508,-0.29766661171421555,0.6266728690933863,-0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,max_dupe,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.14367667491218322,0.8176965260868811,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,cfr,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.2976666117142238,0.6266728690933765,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,cur_total,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.297666611714215,0.6266728690933869,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,zipf_alpha_full,NDCG@5,5,5,4,-0.35909242322980395,0.5528147466433508,-0.3354422432258052,0.5810522336836771,-0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,entropy_l1,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.3200864803469171,0.599523532325178,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,entropy_l2,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.27092312873235885,0.6593175333255531,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,entropy_l3,NDCG@5,5,5,4,0.35909242322980395,0.5528147466433508,0.3011949374089743,0.6223865883206599,0.31622776601683794,0.44848886103153174,0.35909242322980395
kind=improved|tie_break=count,entropy_l0,NDCG@5,5,5,4,-0.20519567041703082,0.7405819415910723,0.2953285575288617,0.6295159107564346,-0.10540925533894598,0.8005421074231263,0.20519567041703082
kind=improved|tie_break=count,entropy_min,NDCG@5,5,5,4,-0.051298917604257706,0.934712848108234,0.293082269966101,0.6322493921950421,0.10540925533894598,0.8005421074231263,0.051298917604257706
kind=improved|tie_break=count,n_layers,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,codebook_size,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,embed_dim,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,beta,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,gamma,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,ema_decay,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,temperature,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,margin,NDCG@5,0,0,0,,,,,,,
kind=improved|tie_break=count,unique_l3,NDCG@5,5,1,4,,,,,,,
kind=improved|tie_break=count,pas_behavioral,Recall@1,5,5,5,0.6,0.28475697986529386,0.5228433151984008,0.3660095947224083,0.39999999999999997,0.48333333333333334,0.6
kind=improved|tie_break=count,entropy_min,Recall@1,5,5,5,-0.39999999999999997,0.5046315754686912,-0.17590586839253694,0.7771901609600945,-0.39999999999999997,0.48333333333333334,0.39999999999999997
kind=improved|tie_break=count,unique_l0,Recall@1,5,2,5,0.35355339059327373,0.5594043441634877,0.16222142113076254,0.7943627883091955,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,unique_l1,Recall@1,5,2,5,0.35355339059327373,0.5594043441634877,0.16222142113076257,0.794362788309195,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,unique_l2,Recall@1,5,2,5,0.35355339059327373,0.5594043441634877,0.16222142113076254,0.7943627883091955,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,entropy_l0,Recall@1,5,5,5,-0.3,0.623837664781073,0.012909310443900077,0.9835638119875908,-0.19999999999999998,0.8166666666666667,0.3
kind=improved|tie_break=count,entropy_mean,Recall@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.19961760454174435,0.7475371411190493,-0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=count,unique_total_base,Recall@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.25198534817929863,0.6825907373227945,-0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=count,n_collisions,Recall@1,5,5,5,0.19999999999999998,0.7470600781046621,0.2519853481792986,0.6825907373227945,0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=count,cfr,Recall@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.25198534817930096,0.6825907373227916,-0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=count,cur_total,Recall@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.2519853481793052,0.682590737322786,-0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=count,zipf_alpha_full,Recall@1,5,5,5,0.19999999999999998,0.7470600781046621,0.26982783387735026,0.6606601650430802,0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=count,entropy_l2,Recall@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.3688075762904101,0.5412934236992062,-0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=count,pas_emb,Recall@1,5,5,5,0.09999999999999999,0.8728885715695384,0.0827167030987682,0.894802044923141,0.0,1.0,0.09999999999999999
kind=improved|tie_break=count,entropy_l1,Recall@1,5,5,5,-0.09999999999999999,0.8728885715695384,-0.0876766048687901,0.8885098692747485,0.0,1.0,0.09999999999999999
kind=improved|tie_break=count,entropy_l3,Recall@1,5,5,5,-0.09999999999999999,0.8728885715695384,-0.30586481410189553,0.616721237691144,0.0,1.0,0.09999999999999999
kind=improved|tie_break=count,max_dupe,Recall@1,5,5,5,0.0,1.0,0.09883074902017563,0.8743699328984674,-0.19999999999999998,0.8166666666666667,0.0
kind=improved|tie_break=count,n_layers,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,codebook_size,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,embed_dim,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,beta,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,gamma,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,ema_decay,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,temperature,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,margin,Recall@1,0,0,0,,,,,,,
kind=improved|tie_break=count,unique_l3,Recall@1,5,1,5,,,,,,,
kind=improved|tie_break=count,entropy_min,Recall@10,5,5,5,0.8999999999999998,0.03738607346849875,0.7336540214086772,0.15824942264814376,0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,entropy_mean,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.7496230944443141,0.14461113341989246,0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,unique_total_base,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.7917013298391163,0.11048565871886308,0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,n_collisions,Recall@10,5,5,5,-0.7999999999999999,0.10408803866182788,-0.7917013298391162,0.11048565871886308,-0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,cfr,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.7917013298391183,0.11048565871886133,0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,cur_total,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.7917013298391209,0.1104856587188594,0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,zipf_alpha_full,Recall@10,5,5,5,-0.7999999999999999,0.10408803866182788,-0.8031615136570367,0.10168133550860184,-0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,entropy_l0,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.5885555635009798,0.2964761068454688,0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,entropy_l2,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.8418116521051419,0.07370762560487949,0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,entropy_l1,Recall@10,5,5,5,0.6,0.28475697986529386,0.6695114026493985,0.21640695518411446,0.39999999999999997,0.48333333333333334,0.6
kind=improved|tie_break=count,entropy_l3,Recall@10,5,5,5,0.6,0.28475697986529386,0.8060821106968887,0.09947327150718803,0.39999999999999997,0.48333333333333334,0.6
kind=improved|tie_break=count,unique_l0,Recall@10,5,2,5,0.35355339059327373,0.5594043441634877,0.456797930767125,0.4392995243399931,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,unique_l1,Recall@10,5,2,5,0.35355339059327373,0.5594043441634877,0.456797930767125,0.4392995243399931,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,unique_l2,Recall@10,5,2,5,0.35355339059327373,0.5594043441634877,0.456797930767125,0.4392995243399931,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,max_dupe,Recall@10,5,5,5,-0.3,0.623837664781073,-0.5590616074236219,0.3272290337098742,-0.19999999999999998,0.8166666666666667,0.3
kind=improved|tie_break=count,pas_emb,Recall@10,5,5,5,0.09999999999999999,0.8728885715695384,0.26909687381898884,0.6615564270103702,0.0,1.0,0.09999999999999999
kind=improved|tie_break=count,pas_behavioral,Recall@10,5,5,5,0.0,1.0,0.03058178878258702,0.9610681274496327,0.0,1.0,0.0
kind=improved|tie_break=count,n_layers,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,codebook_size,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,embed_dim,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,beta,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,gamma,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,ema_decay,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,temperature,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,margin,Recall@10,0,0,0,,,,,,,
kind=improved|tie_break=count,unique_l3,Recall@10,5,1,5,,,,,,,
kind=improved|tie_break=count,entropy_l0,Recall@20,5,5,5,0.9999999999999999,1.4042654220543608e-24,0.7993514136835214,0.10458387891273205,0.9999999999999999,0.016666666666666666,0.9999999999999999
kind=improved|tie_break=count,entropy_min,Recall@20,5,5,5,0.8999999999999998,0.03738607346849875,0.8283939659968602,0.08310462038941116,0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,unique_l0,Recall@20,5,2,5,0.7071067811865475,0.1816901138162094,0.7452441887011256,0.1483150571201488,0.6324555320336759,0.15729920705028516,0.7071067811865475
kind=improved|tie_break=count,unique_l1,Recall@20,5,2,5,0.7071067811865475,0.1816901138162094,0.7452441887011255,0.14831505712014909,0.6324555320336759,0.15729920705028516,0.7071067811865475
kind=improved|tie_break=count,unique_l2,Recall@20,5,2,5,0.7071067811865475,0.1816901138162094,0.7452441887011256,0.1483150571201488,0.6324555320336759,0.15729920705028516,0.7071067811865475
kind=improved|tie_break=count,entropy_mean,Recall@20,5,5,5,0.7,0.1881204043741873,0.8202358322276094,0.08898501653218042,0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,unique_total_base,Recall@20,5,5,5,0.7,0.1881204043741873,0.8354301940615722,0.07813342146816124,0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,n_collisions,Recall@20,5,5,5,-0.7,0.1881204043741873,-0.8354301940615719,0.07813342146816159,-0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,max_dupe,Recall@20,5,5,5,-0.7,0.1881204043741873,-0.924107168471554,0.02481008555324763,-0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,cfr,Recall@20,5,5,5,0.7,0.1881204043741873,0.8354301940615672,0.07813342146816485,0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,cur_total,Recall@20,5,5,5,0.7,0.1881204043741873,0.8354301940615726,0.07813342146816098,0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,zipf_alpha_full,Recall@20,5,5,5,-0.7,0.1881204043741873,-0.8082283493937129,0.09786006815682419,-0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,entropy_l2,Recall@20,5,5,5,0.7,0.1881204043741873,0.8043732533787912,0.10076343605092347,0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,entropy_l1,Recall@20,5,5,5,0.49999999999999994,0.3910022189557703,0.803181321557642,0.10166631062361271,0.39999999999999997,0.48333333333333334,0.49999999999999994
kind=improved|tie_break=count,entropy_l3,Recall@20,5,5,5,0.49999999999999994,0.3910022189557703,0.7956455646936978,0.1074305963528931,0.39999999999999997,0.48333333333333334,0.49999999999999994
kind=improved|tie_break=count,pas_emb,Recall@20,5,5,5,-0.09999999999999999,0.8728885715695384,0.104986355603128,0.8665731878851339,0.0,1.0,0.09999999999999999
kind=improved|tie_break=count,pas_behavioral,Recall@20,5,5,5,0.09999999999999999,0.8728885715695384,0.08576779490724548,0.8909310848807569,0.0,1.0,0.09999999999999999
kind=improved|tie_break=count,n_layers,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,codebook_size,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,embed_dim,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,beta,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,gamma,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,ema_decay,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,temperature,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,margin,Recall@20,0,0,0,,,,,,,
kind=improved|tie_break=count,unique_l3,Recall@20,5,1,5,,,,,,,
kind=improved|tie_break=count,entropy_mean,Recall@5,5,5,5,0.8999999999999998,0.03738607346849875,0.5866278685111307,0.298462116624468,0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,unique_total_base,Recall@5,5,5,5,0.8999999999999998,0.03738607346849875,0.5956866137890369,0.28915940919704824,0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,n_collisions,Recall@5,5,5,5,-0.8999999999999998,0.03738607346849875,-0.5956866137890368,0.2891594091970485,-0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,cfr,Recall@5,5,5,5,0.8999999999999998,0.03738607346849875,0.5956866137890464,0.28915940919703853,0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,cur_total,Recall@5,5,5,5,0.8999999999999998,0.03738607346849875,0.5956866137890413,0.28915940919704375,0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,zipf_alpha_full,Recall@5,5,5,5,-0.8999999999999998,0.03738607346849875,-0.6399074266668905,0.24489514163085477,-0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,entropy_l2,Recall@5,5,5,5,0.8999999999999998,0.03738607346849875,0.6733598201422039,0.21277578602698433,0.7999999999999999,0.08333333333333333,0.8999999999999998
kind=improved|tie_break=count,entropy_min,Recall@5,5,5,5,0.7999999999999999,0.10408803866182788,0.5582746474218468,0.3280600742843487,0.6,0.23333333333333334,0.7999999999999999
kind=improved|tie_break=count,entropy_l1,Recall@5,5,5,5,0.7,0.1881204043741873,0.5230617283992409,0.3657725594455438,0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,entropy_l3,Recall@5,5,5,5,0.7,0.1881204043741873,0.6606499991943096,0.2248324572620058,0.6,0.23333333333333334,0.7
kind=improved|tie_break=count,entropy_l0,Recall@5,5,5,5,0.6,0.28475697986529386,0.4044645140800636,0.499427303108648,0.39999999999999997,0.48333333333333334,0.6
kind=improved|tie_break=count,unique_l0,Recall@5,5,2,5,0.35355339059327373,0.5594043441634877,0.3092233781371784,0.6126522372588947,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,unique_l1,Recall@5,5,2,5,0.35355339059327373,0.5594043441634877,0.3092233781371783,0.6126522372588947,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,unique_l2,Recall@5,5,2,5,0.35355339059327373,0.5594043441634877,0.30922337813717843,0.6126522372588943,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=count,pas_emb,Recall@5,5,5,5,0.3,0.623837664781073,0.6882180013357229,0.19891916109463345,0.19999999999999998,0.8166666666666667,0.3
kind=improved|tie_break=count,pas_behavioral,Recall@5,5,5,5,0.3,0.623837664781073,0.5289376439283056,0.3594097194093047,0.19999999999999998,0.8166666666666667,0.3
kind=improved|tie_break=count,max_dupe,Recall@5,5,5,5,0.0,1.0,-0.07104242522217476,0.9096221198650364,0.0,1.0,0.0
kind=improved|tie_break=count,n_layers,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=count,codebook_size,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=count,embed_dim,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=count,beta,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=count,gamma,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=count,ema_decay,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=count,temperature,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=count,margin,Recall@5,0,0,0,,,,,,,
kind=improved|tie_break=count,unique_l3,Recall@5,5,1,5,,,,,,,
kind=improved|tie_break=popularity,pas_behavioral,NDCG@1,5,5,5,0.6,0.28475697986529386,0.464636692122249,0.4304412913809299,0.39999999999999997,0.48333333333333334,0.6
kind=improved|tie_break=popularity,unique_l0,NDCG@1,5,2,5,0.35355339059327373,0.5594043441634877,0.2671036121482481,0.6640014162106626,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=popularity,unique_l1,NDCG@1,5,2,5,0.35355339059327373,0.5594043441634877,0.2671036121482481,0.6640014162106626,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=popularity,unique_l2,NDCG@1,5,2,5,0.35355339059327373,0.5594043441634877,0.2671036121482482,0.6640014162106626,0.31622776601683794,0.4795001221869535,0.35355339059327373
kind=improved|tie_break=popularity,max_dupe,NDCG@1,5,5,5,0.3,0.623837664781073,0.1667631005500266,0.788658916692291,0.19999999999999998,0.8166666666666667,0.3
kind=improved|tie_break=popularity,entropy_mean,NDCG@1,5,5,5,0.19999999999999998,0.7470600781046621,0.050571404935833474,0.9356379436167943,0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=popularity,unique_total_base,NDCG@1,5,5,5,0.19999999999999998,0.7470600781046621,0.17400594879037257,0.7795719025296979,0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=popularity,n_collisions,NDCG@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.17400594879037257,0.7795719025296979,-0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=popularity,cfr,NDCG@1,5,5,5,0.19999999999999998,0.7470600781046621,0.1740059487903747,0.7795719025296952,0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=popularity,cur_total,NDCG@1,5,5,5,0.19999999999999998,0.7470600781046621,0.1740059487903663,0.7795719025297059,0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=popularity,zipf_alpha_full,NDCG@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.20729538227725866,0.7379659840920614,-0.19999999999999998,0.8166666666666667,0.19999999999999998
kind=improved|tie_break=popularity,entropy_l2,NDCG@1,5,5,5,0.19999999999999998,0.7470600781046621,-0.0781116709143878,0.900646360654926,0.19999999999999998,0.8166666666666667,0.19999999999999998
